Date,Nasdaq_Close,MA60,STD60,Z_MA60,Extra_MA60Z,MA120,STD120,Z_MA120,Extra_MA120Z,N_Extra_Units,Portfolio_Value,Daily_Contribution,Cumulative_Principal,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2014-03-10,4334.45,4171.489833333333,101.04655449128992,1.6127236350321443,False,4033.5221666666666,172.17840718605774,1.7477675525720684,False,0,1430686.6198741917,100.0,697400.0,1.0514577285262283,1438149.068859051,-0.005188925923221282,-0.0004082309699681587
2014-03-11,4307.19,4176.546166666666,100.09977925601865,1.3051360782644121,False,4038.2012499999996,171.92015659782953,1.5646143845089768,False,0,1421788.7191710414,100.0,697500.0,1.0384067658366185,1438149.068859051,-0.011375976275525458,-0.006288778898380734
2014-03-12,4323.33,4181.961666666667,99.08289298327051,1.4267683257613601,False,4042.6986666666667,172.26367449188785,1.6290801537880153,False,0,1427216.3780875094,100.0,697600.0,1.0458950373960858,1438149.068859051,-0.007601917637241151,0.0037468887998310086
2014-03-13,4260.42,4186.285666666667,96.68288975174382,0.7667782119844664,False,4046.6240000000003,171.80899340283935,1.2443818904096238,False,0,1406548.4481172122,100.0,697700.0,1.0159788564099357,1438149.068859051,-0.021973119077919392,-0.01455033396178403
2014-03-14,4245.4,4189.883666666667,94.74762042485087,0.5859390777773236,False,4050.54625,170.91992230404378,1.1400294791462688,False,0,1401689.5981135222,100.0,697800.0,1.0087268531291518,1438149.068859051,-0.025351663144665366,-0.003525294475906453
2014-03-17,4279.95,4194.154833333333,92.88623410616829,0.9236585753773108,False,4054.8350833333334,170.15732765471478,1.3229810303760308,False,0,1413196.756702777,100.0,697900.0,1.024927291449745,1438149.068859051,-0.01735029608305472,0.00813756829456159
2014-03-18,4333.31,4198.542333333334,93.14222040297003,1.4469020180494783,False,4059.543916666667,169.97837030606226,1.6105936469469115,False,0,1430915.595928156,100.0,698000.0,1.0500223437366132,1438149.068859051,-0.005029710123606014,0.01246648245799688
2014-03-19,4307.6,4202.7001666666665,92.33263527742218,1.1361078671495979,False,4064.0980833333333,169.23453754962625,1.438842922918513,False,0,1422525.7179128947,100.0,698100.0,1.0377105255878738,1438149.068859051,-0.01086351288921045,-0.005932764142765925
2014-03-20,4319.29,4206.276,92.62860200373409,1.2200767101660916,False,4068.5302500000003,168.89207704872322,1.4847336499252046,False,0,1426486.0798040638,100.0,698200.0,1.043090919226674,1438149.068859051,-0.008109721938797337,0.002713547099958631
2014-03-21,4276.79,4208.407499999999,92.75729565402148,0.7372196388202474,False,4072.656916666667,167.86883135094354,1.2160273094805565,False,0,1412549.9557372213,100.0,698300.0,1.0228411223503098,1438149.068859051,-0.01780004150900618,-0.009838960484438693
2014-03-24,4226.39,4209.590333333334,92.52235528249007,0.1815741354116407,False,4076.447833333333,166.13791982460918,0.9025162155934071,False,0,1396003.6052154151,100.0,698400.0,0.9988596867345577,1438149.068859051,-0.029305351271458783,-0.011783775912921691
2014-03-25,4234.27,4210.7085,92.40645468373448,0.2549767771162855,False,4079.9169166666666,165.0381486522434,0.9352569972084191,False,0,1398706.3195342778,100.0,698500.0,1.002442833978923,1438149.068859051,-0.027426050733436784,0.0018642701796196984
2014-03-26,4173.58,4210.991666666667,92.2637267940906,-0.4054861858134159,False,4082.904916666667,163.4400229261161,0.5547911809479078,False,0,1378758.4931180277,100.0,698600.0,0.9736021945577265,1438149.068859051,-0.0412965366574555,-0.014332095970888137
2014-03-27,4151.23,4210.942166666667,92.29550350058294,-0.6469672346095388,False,4086.0456666666664,161.0646454626771,0.40470913493202365,False,0,1371474.9831148197,100.0,698700.0,0.9628953529623869,1438149.068859051,-0.046361039469383254,-0.005354798944242305
2014-03-28,4155.76,4210.595,92.46592654161923,-0.5930292600844552,False,4088.94575,159.13312788142935,0.41986386423437794,False,0,1373071.4953655289,100.0,698800.0,0.9648991061326972,1438149.068859051,-0.04525092349790354,0.0010910903662813714
2014-03-31,4198.99,4211.527,92.05468526368847,-0.13619078664044446,False,4092.5175,156.71452519508654,0.6794041577668518,False,0,1387454.6746561164,100.0,698900.0,0.9851977030420895,1438149.068859051,-0.03524974934841264,0.010401599027356349
2014-04-01,4268.04,4213.795833333334,91.73615776606509,0.5913062851944766,False,4097.294250000001,153.18710386102094,1.114622221429999,False,0,1410370.4768814147,100.0,699000.0,1.0176973918189052,1438149.068859051,-0.019315516436466736,0.016443173477796676
2014-04-02,4276.46,4216.508833333333,91.13017616083128,0.6578629515744794,False,4102.2832499999995,149.10403878421312,1.168155815363749,False,0,1413252.7592900477,100.0,699100.0,1.021531625361247,1438149.068859051,-0.017311355344237483,0.001972591737463894
2014-04-03,4237.74,4217.918166666666,90.78741041474869,0.21833240140654236,False,4106.2581666666665,146.25341441662744,0.8990000941706917,False,0,1400556.76108459,100.0,699200.0,1.003084612535169,1438149.068859051,-0.026139368017172628,-0.009053647874777731
2014-04-04,4127.73,4217.286833333334,91.2876554020261,-0.9810399110255417,False,4109.057,143.37171498635834,0.13024186815214206,False,0,1364298.7794573747,100.0,699300.0,0.9509492055732514,1438149.068859051,-0.05135092807887089,-0.02595780967712733
2014-04-07,4079.75,4216.012833333333,92.67758021712021,-1.4702890711443237,True,4111.261,140.827792069385,-0.223755549504569,False,2,1348740.112888252,300.0,699600.0,0.9278732316870382,1438149.068859051,-0.06216946344910634,-0.011621486702068518
2014-04-08,4112.99,4214.985,93.48245185647669,-1.0910603859277515,True,4113.919166666667,137.7664100769721,-0.006744508085444405,False,2,1360028.7512674187,300.0,699900.0,0.9431758126409755,1438149.068859051,-0.05432004183934051,0.00814552382407704
2014-04-09,4183.9,4216.161666666667,92.62120092935348,-0.3483183800572259,False,4116.78975,135.57021345245943,0.4950220870127446,False,0,1383576.2255995646,100.0,700000.0,0.9765374651422352,1438149.068859051,-0.037946583174984415,0.017239157918172564
2014-04-10,4054.11,4214.013166666667,94.8708251397517,-1.6854830389755477,True,4118.381083333334,133.6754629362908,-0.4807994071729146,False,2,1340955.598077261,300.0,700300.0,0.9148302128762829,1438149.068859051,-0.06758233404753938,-0.031014787831699583
2014-04-11,3999.73,4210.427333333334,98.82127047284305,-2.132105085526455,True,4119.093166666667,132.80384148900154,-0.8987930268308681,False,2,1323268.3254930335,300.0,700600.0,0.8887643812347038,1438149.068859051,-0.07988097051521759,-0.0134107716754456
2014-04-14,4022.69,4207.160666666667,101.73992553083234,-1.8131590494506769,True,4119.9485,131.83813523374377,-0.7377114355233022,False,2,1331164.0984162858,300.0,700900.0,0.8992211419835723,1438149.068859051,-0.07439073790009905,0.005738859699912252
2014-04-15,4034.16,4204.437,104.15943403905219,-1.634772707541389,True,4120.820083333333,130.9114303480389,-0.6619749177206313,False,2,1335259.38102614,300.0,701200.0,0.9042489746522246,1438149.068859051,-0.07154313141859356,0.002850458089233076
2014-04-16,4086.23,4202.1115,105.22742293909621,-1.1012481039953828,True,4122.313083333333,129.46685759854407,-0.2787051760012688,False,2,1352793.6369113878,300.0,701500.0,0.9284299884695478,1438149.068859051,-0.0593508933085633,0.012904147977311483
2014-04-17,4095.52,4199.6535,105.97594821194267,-0.9826144682540838,False,4123.701083333333,128.26376670117887,-0.21971195808546592,False,0,1355969.0987096485,100.0,701600.0,0.9326811555154625,1438149.068859051,-0.05714287338418931,0.002273247293321496
2014-04-21,4121.55,4198.0315,106.42067342214916,-0.718671453023167,False,4125.186,127.18532734323811,-0.028588203340366075,False,0,1364687.1657896317,100.0,701700.0,0.9448299355702318,1438149.068859051,-0.051080868221609316,0.006355182850330861
2014-04-22,4161.46,4198.586333333334,106.13667229888185,-0.34979741242297013,False,4127.0304166666665,126.07916169648608,0.2730790946740021,False,0,1378001.6731064576,100.0,701800.0,0.9635247550676227,1438149.068859051,-0.04182278252998562,0.009682467455781158
2014-04-23,4126.97,4199.308999999999,105.48617118305617,-0.6857676147375283,False,4128.4856666666665,125.04949535526113,-0.01212053405221881,False,0,1366680.7550028495,100.0,701900.0,0.9471160492988311,1438149.068859051,-0.049694649465580464,-0.008287427790333878
2014-04-24,4148.34,4200.148666666667,104.86444220460834,-0.4940537095079311,False,4130.3,123.72700140069773,0.14580487521536453,False,0,1373857.509870806,100.0,702000.0,0.9570619798729431,1438149.068859051,-0.04470437757836215,0.005177681088977401
2014-04-25,4075.56,4200.550833333334,104.32932805557465,-1.1980411995633005,True,4131.59875,122.30771372328685,-0.4581783788942711,False,2,1350053.7493134753,300.0,702300.0,0.9223319796575187,1438149.068859051,-0.06125604184791892,-0.017540755251264348
2014-04-28,4074.4,4199.738666666667,105.12884615138191,-1.1922385839390233,True,4132.868416666667,120.8966995815803,-0.48362293486112046,False,2,1349969.1923403959,300.0,702600.0,0.9213908231431766,1438149.068859051,-0.06131483754226689,-0.0002847823937060659
2014-04-29,4103.54,4199.733,105.13410974340823,-0.9149551961277855,False,4134.259666666667,119.57235053151139,-0.2569127940541001,False,0,1359724.0359553574,100.0,702700.0,0.9349993396262379,1438149.068859051,-0.054531922039147,0.007151369477755767
2014-04-30,4114.56,4201.693,102.34908155887774,-0.8513315280692122,False,4135.7155,118.24169119164489,-0.1789174341705857,False,0,1363475.4560760893,100.0,702800.0,0.9400618327775886,1438149.068859051,-0.05192341628549234,0.0026852151632741125
2014-05-01,4127.45,4203.291833333333,100.37594859286551,-0.7555777494163936,False,4137.344666666667,116.7479524655911,-0.08475237858739554,False,0,1367846.8209784897,100.0,702900.0,0.9460048669490535,1438149.068859051,-0.04888383923673173,0.0031324741754240435
2014-05-02,4123.9,4205.164333333333,97.75204618554017,-0.8313312764736217,False,4139.566083333333,113.87596180839068,-0.13757146885567906,False,0,1366770.2424713064,100.0,703000.0,0.9441966464741199,1438149.068859051,-0.04963242540939981,-0.0008601054435301426
2014-05-05,4138.06,4206.513333333333,96.22087658304277,-0.7114187249609469,False,4141.389666666667,112.05549535172887,-0.029714443331985627,False,0,1371563.1434251107,100.0,703100.0,0.950736941295848,1438149.068859051,-0.04629973823698672,0.0034333185462576124
2014-05-06,4080.76,4205.761666666666,97.0343298357871,-1.2882210541177397,True,4142.731083333334,110.3306438974596,-0.5616851415362828,False,2,1352870.7147178762,300.0,703400.0,0.9233305583137278,1438149.068859051,-0.059297298164528944,-0.013844259027045834
2014-05-07,4067.67,4204.42,98.39116959489266,-1.3898604982849851,True,4143.962333333333,108.63464081997199,-0.7022836616154841,False,2,1348830.7628746764,300.0,703700.0,0.9167695933987159,1438149.068859051,-0.062106431049762365,-0.0032072463555380937
2014-05-08,4051.5,4202.094333333333,100.34259040265097,-1.5008017306413377,True,4144.678333333333,107.72842624259471,-0.8649372926278908,False,2,1343768.5250980908,300.0,704000.0,0.9087621095143334,1438149.068859051,-0.06562639840655503,-0.003974587137246778
2014-05-09,4071.87,4199.937333333333,101.74145219367016,-1.2587527558536373,True,4145.504416666667,106.77474199943775,-0.689623924982694,False,2,1350824.3808073953,300.0,704300.0,0.917967316210983,1438149.068859051,-0.06072019232396701,0.005026422078302535
2014-05-12,4143.86,4198.323833333333,101.8521175253225,-0.5347344233642706,False,4146.820166666666,105.76032632078656,-0.027989386659872037,False,0,1374806.6363772745,100.0,704400.0,0.9517413917905657,1438149.068859051,-0.0440444136517982,0.017678454774504623
2014-05-13,4130.17,4196.426166666667,102.04661611901317,-0.6492735299463033,False,4148.329333333333,104.19532150273868,-0.17428165748167254,False,0,1370364.6110101037,100.0,704500.0,0.9451591355714744,1438149.068859051,-0.047133123621686694,-0.0033035154875232365
2014-05-14,4100.63,4193.557,102.28327815855815,-0.9085258281998501,False,4149.738333333333,102.36640611733125,-0.4797309507676301,False,0,1360663.323502268,100.0,704600.0,0.931114566423883,1438149.068859051,-0.053878799517115425,-0.007151799053469697
2014-05-15,4069.29,4190.746,103.3545580932818,-1.175139270494302,True,4150.971833333333,100.46440163016845,-0.813042550474962,False,2,1350563.8437278038,300.0,704900.0,0.9159651634668801,1438149.068859051,-0.06090135371066403,-0.007641263798132635
2014-05-16,4090.59,4187.796666666667,103.65017533193634,-0.9378340784795175,False,4151.983833333334,99.22143611720145,-0.6187557420637861,False,0,1357733.0383397392,100.0,705000.0,0.9258624657301265,1438149.068859051,-0.055916338758338506,0.005233866772078967
2014-05-19,4125.82,4185.5035,103.47081682780627,-0.5768148143579845,False,4153.1019166666665,98.14968450556647,-0.27796234704269,False,0,1369526.345633237,100.0,705100.0,0.9423150555002651,1438149.068859051,-0.047716001568777276,0.008611741623105195
2014-05-20,4096.89,4182.2355,103.1149515277621,-0.8276733755436184,False,4153.954583333333,97.2007397772677,-0.5870797224804509,False,0,1360023.2098296466,100.0,705200.0,0.9285638256234354,1438149.068859051,-0.05432389501276467,-0.00701150049734941
2014-05-21,4131.54,4179.634666666667,102.37795574211415,-0.4697756105602981,False,4154.902833333333,96.41266773326825,-0.2423211999274559,False,0,1371625.6896452133,100.0,705300.0,0.9447408048280354,1438149.068859051,-0.046256247460225865,0.008456939586383022
2014-05-22,4154.34,4177.339333333333,101.35336362551293,-0.2269222501417185,False,4155.816083333333,95.87805124072291,-0.0153954248572176,False,0,1379294.9380537756,100.0,705400.0,0.955337309404275,1438149.068859051,-0.04092352599579059,0.005518048153286392
2014-05-23,4185.81,4175.120666666667,99.64396289757968,0.10727527310732186,False,4156.8654166666665,95.50771775654165,0.30306015066883274,False,0,1389843.2875549123,100.0,705500.0,0.9700117470657863,1438149.068859051,-0.033588855529741356,0.007574588838116617
2014-05-27,4237.07,4173.9365,98.45165753102658,0.641263962265985,False,4158.463833333333,95.22885251616972,0.8254448582515393,False,0,1406963.3979610377,100.0,705600.0,0.993995745409634,1438149.068859051,-0.021684588596058606,0.012245183352815766
2014-05-28,4225.07,4173.066,97.75064773644556,0.5320067048579835,False,4160.029416666667,94.76166147862358,0.6863596766716086,False,0,1403078.5724843445,100.0,705700.0,0.9882082648212335,1438149.068859051,-0.024385856191201045,-0.002832015588258209
2014-05-29,4247.95,4171.332333333334,95.41850681044113,0.802964427214053,False,4161.7789999999995,94.42726298017611,0.912564838590004,False,0,1410776.5567145327,100.0,705800.0,0.9988333192328318,1438149.068859051,-0.019033153611978607,0.005414837697197631
2014-05-30,4242.62,4169.409833333333,92.71821237903957,0.7895985566177403,False,4163.5245,93.96455880091185,0.8417588610997861,False,0,1409106.3231095497,100.0,705900.0,0.9961840531372003,1438149.068859051,-0.020194530858016136,-0.0012547048120958595
2014-06-02,4237.2,4167.494333333333,90.02749546799156,0.7742708636324326,False,4164.980166666666,93.73945446096221,0.7704315514595778,False,0,1407406.072195432,100.0,706000.0,0.993493020106844,1438149.068859051,-0.02137678028607207,-0.0012774927876745257
2014-06-03,4234.08,4165.7919999999995,87.71906915973584,0.7784852330757007,False,4166.357916666667,93.5279543874638,0.724083871788501,False,0,1406469.6494008391,100.0,706100.0,0.9918845055952968,1438149.068859051,-0.02202791083635342,-0.0007363540485308063
2014-06-04,4251.64,4164.411833333334,85.64743825501137,1.0184562252399056,False,4167.950833333333,93.33730481359362,0.8966314897757637,False,0,1412402.6009831142,100.0,706200.0,1.0000036830686976,1438149.068859051,-0.017902502900038458,0.004146934056738519
2014-06-05,4296.23,4164.229166666667,85.34893079261504,1.546602073482029,False,4170.3876666666665,92.83178953046581,1.3555952542747625,False,0,1427315.3807137208,100.0,706300.0,1.0208344622875842,1438149.068859051,-0.007533077328294648,0.010486904392456883
2014-06-06,4321.4,4164.197,85.28829403461675,1.8431955027285933,False,4173.079333333333,92.48514555012979,1.6037242065675525,False,0,1435777.3861253408,100.0,706400.0,1.0325274435522944,1438149.068859051,-0.0016491216279767996,0.0058581443948284625
2014-06-09,4336.24,4165.460666666667,87.27665051424106,1.9567585640270033,False,4175.873166666667,92.30627306423175,1.7373340728613382,False,0,1440807.849463634,100.0,706500.0,1.039360013395094,1440807.849463634,0.0,0.0034337634856119563
2014-06-10,4338.0,4167.004,89.50449488199483,1.9104738843054294,False,4178.443833333334,92.4914794637596,1.725090436348618,False,0,1441492.54684917,100.0,706600.0,1.0400404002960233,1441492.54684917,0.0,0.0004057840241162472
2014-06-11,4331.93,4167.870333333333,90.85758796834573,1.8056793090723966,False,4181.012583333333,92.43760198812616,1.632640975325743,False,0,1439575.4206252478,100.0,706700.0,1.0370389424441033,1441492.54684917,-0.001329959164972942,-0.0013992346369513299
