Date,Nasdaq_Close,Shares_Bought,Cumulative_Shares,Cumulative_Principal,Portfolio_Value,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2013-10-09,3677.78,0.027163125581193003,172.73081687464094,381900.0,635265.943685217,0.6634353068479103,658873.5040516901,-0.03583018625168617,-0.004613989656913647
2013-10-10,3760.75,0.026563850295818654,172.75738072493675,382000.0,649697.3195613059,0.700778323458916,658873.5040516901,-0.013927080743050024,0.02255609703120829
2013-10-11,3791.87,0.026345839915397944,172.78372656485215,382100.0,655173.4292494659,0.7146648239975555,658873.5040516901,-0.005615758987834326,0.008273517797502693
2013-10-14,3815.27,0.026184254325381955,172.80991081917753,382200.0,659316.4684510834,0.7250561707249696,659316.4684510834,0.0,0.006170003270616773
2013-10-15,3794.01,0.026330979623142795,172.83624179880067,382300.0,655742.4297470677,0.7152561594220972,659316.4684510834,-0.005420824255174557,-0.005571651421817971
2013-10-16,3839.43,0.026019487267641292,172.8622612860683,382400.0,663692.5518495692,0.7355976774308818,663692.5518495692,0.0,0.011969524609026793
2013-10-17,3863.15,0.025859725871374396,172.8881210119397,382500.0,667892.7446872748,0.7461248227118296,667892.7446872748,0.0,0.006176919018270036
2013-10-18,3914.28,0.02552193506851835,172.9136429470082,382600.0,676832.4143146153,0.769034015459005,676832.4143146153,0.0,0.013233182093136146
2013-10-21,3920.05,0.025484368821826253,172.93912731583004,382700.0,677930.0260344195,0.7714398380831449,677930.0260344195,0.0,0.001473724257707916
2013-10-22,3929.57,0.02542262893904422,172.9645499447691,382800.0,679676.3065264663,0.7755389407692431,679676.3065264663,0.0,0.002428034790251545
2013-10-23,3907.07,0.02556903254868738,172.99011897731776,382900.0,675884.5041527089,0.7651723796101042,679676.3065264663,-0.005578835597691534,-0.005725122126782791
2013-10-24,3928.96,0.02542657598957485,173.01554555330733,383000.0,679771.1578571224,0.7748594199924866,679771.1578571224,0.0,0.005601687140979223
2013-10-25,3943.36,0.02533372555384241,173.04087927886118,383100.0,682362.4817130901,0.7811602237355523,682362.4817130901,0.0,0.003664405861575449
2013-10-28,3940.13,0.025354493379660063,173.06623377224085,383200.0,681903.4596730194,0.7794975461195703,682362.4817130901,-0.0006726953083914365,-0.0008191249410040802
2013-10-29,3952.34,0.02527616551207639,173.09150993775293,383300.0,684116.4983873784,0.7848069355266851,684116.4983873784,0.0,0.0030982815180616925
2013-10-30,3930.62,0.02541583770499311,173.11692577545793,383400.0,680456.8507915305,0.7747961679486971,684116.4983873784,-0.005349450867614795,-0.005494821602093818
2013-10-31,3919.71,0.025486579364289705,173.14241235482223,383500.0,678668.0451313203,0.7696689573176538,684116.4983873784,-0.007964218475802627,-0.0027753826267613068
2013-11-01,3922.04,0.025471438333112363,173.16788379315534,383600.0,679171.3669521069,0.7705197261525207,684116.4983873784,-0.007228493168821821,0.0005941968300948204
2013-11-04,3936.59,0.025377293545936968,173.19326108670128,383700.0,681790.8596612974,0.7768852219476086,684116.4983873784,-0.0033994776204974908,0.0037091107203523696
2013-11-05,3939.86,0.025356230932063576,173.21861731763335,383800.0,682457.1016250509,0.7781581595233218,684116.4983873784,-0.0024256055309864735,0.0008303996977386312
2013-11-06,3931.95,0.0254072406821043,173.24402455831546,383900.0,681186.8423620685,0.77438614837736,684116.4983873784,-0.004282393469848792,-0.0020075379183954797
2013-11-07,3857.33,0.02589874343133722,173.2699233017468,384000.0,668359.273249527,0.7405189407539765,684116.4983873784,-0.023032955900047544,-0.018975222048499763
2013-11-08,3919.23,0.02548970078306198,173.29541300252984,384100.0,679184.581501905,0.7682493660554673,684116.4983873784,-0.0072091769414991316,0.016044819305505248
2013-11-11,3919.79,0.025486059202151138,173.32089906173198,384200.0,679381.5269331863,0.7683017359010577,684116.4983873784,-0.006921294056426789,0.0001427169612285318
2013-11-12,3919.92,0.02548521398395886,173.34638427571593,384300.0,679503.9586500644,0.768160183840917,684116.4983873784,-0.006742330799194018,3.301299003569416e-05
2013-11-13,3965.58,0.025191775225818166,173.37157605094174,384400.0,687518.8545560936,0.7885506101875484,687518.8545560936,0.0,0.011646335789083624
2013-11-14,3972.74,0.025146372528783663,173.39672242347052,384500.0,688860.0950406182,0.7915737192213738,688860.0950406182,0.0,0.0018051286352901753
2013-11-15,3985.97,0.02506290815033731,173.42178533162087,384600.0,691254.0336782808,0.7973323808587643,691254.0336782808,0.0,0.0033295667690700164
2013-11-18,3949.07,0.025297095265467567,173.44708242688634,384700.0,684954.669799544,0.7804904335834262,691254.0336782808,-0.009112950625715335,-0.009256276187020353
2013-11-19,3931.55,0.025409825641286517,173.47249225252762,384800.0,682015.776915425,0.7723902726492333,691254.0336782808,-0.013364488759215568,-0.00443598594110494
2013-11-20,3921.27,0.025476440030908355,173.49796869255852,384900.0,680332.3796950689,0.7675561956224186,691254.0336782808,-0.015799768899858502,-0.0026145080948291317
2013-11-21,3969.15,0.025169116813423528,173.52313780937195,385000.0,688739.3624360687,0.7889334089248538,691254.0336782808,-0.0036378395201993492,0.012208388355537251
2013-11-22,3991.65,0.025027244372627863,173.54816505374458,385100.0,692743.5330367796,0.7988666139620348,692743.5330367796,0.0,0.005667751893422393
2013-11-25,3994.57,0.02500894964914872,173.57317400339375,385200.0,693350.1936787366,0.7999745422604791,693350.1936787366,0.0,0.000731277146711943
2013-11-26,4017.75,0.02486466305768154,173.59803866645143,385300.0,697473.5198521352,0.8102089796318069,697473.5198521352,0.0,0.005801896387186793
2013-11-27,4044.75,0.02469868347858335,173.62273734993002,385400.0,702260.5668961294,0.8221602669852864,702260.5668961294,0.0,0.006719072485704016
2013-11-29,4059.89,0.024606578010734282,173.64734392794077,385500.0,704989.1151396075,0.8287655386241438,704989.1151396075,0.0,0.003742448490657915
2013-12-02,4045.26,0.024695569629640618,173.6720394975704,385600.0,702548.5544979417,0.8219620189261975,704989.1151396075,-0.0034618415933732696,-0.0036031766582620976
2013-12-03,4037.2,0.024744872684038445,173.69678437025445,385700.0,701248.6578595912,0.818119413688336,704989.1151396075,-0.0053056950805198694,-0.001992314122599767
2013-12-04,4038.0,0.02473997028231798,173.72152434053677,385800.0,701487.5152870875,0.8182672765347007,704989.1151396075,-0.004966884987758301,0.00019798630244779862
2013-12-05,4033.16,0.024769659522557996,173.74629400005932,385900.0,700746.6031092792,0.8158761417706121,704989.1151396075,-0.006017840473307364,-0.001198584865730188
2013-12-06,4062.52,0.024590648169116706,173.77088464822845,386000.0,705947.694301121,0.8288800370495364,705947.694301121,0.0,0.007278470308925056
2013-12-09,4068.75,0.024552995391705072,173.79543764362015,386100.0,707130.1869124795,0.8314690155723373,707130.1869124795,0.0,0.0015331720790192646
2013-12-10,4060.49,0.024602942009461917,173.8200405856296,386200.0,705794.5365975432,0.8275363454105209,707130.1869124795,-0.001888832268309894,-0.0020299618730979896
2013-12-11,4003.81,0.02495123394966295,173.84499181957926,386300.0,696042.3166971497,0.8018180603084382,707130.1869124795,-0.015680097414229238,-0.013957070624008283
2013-12-12,3998.4,0.024984993997599042,173.86997681357687,386400.0,695201.7152914058,0.7991762818100564,707130.1869124795,-0.016868847974312314,-0.0013511625183289335
2013-12-13,4000.98,0.02496888262375718,173.89494569620064,386500.0,695750.1998315848,0.8001298831347602,707130.1869124795,-0.016093199373346974,0.0006450214781809643
2013-12-16,4029.52,0.024792034783299253,173.91973773098394,386600.0,700813.0615817544,0.8127601179041758,707130.1869124795,-0.008933468613901735,0.007132083530867264
2013-12-17,4023.68,0.024828018132654686,173.9445657491166,386700.0,699897.2703134054,0.8099231195071255,707130.1869124795,-0.010228550177803735,-0.0014492400327889238
2013-12-18,4070.06,0.0245450927013361,173.96911084181795,386800.0,708064.7192728496,0.8305706289370466,708064.7192728496,0.0,0.011524972027151184
2013-12-19,4058.13,0.024617249817033955,173.99372809163498,386900.0,706089.1677805067,0.8249913873882312,708064.7192728496,-0.0027900719221990895,-0.0029308880206206185
2013-12-20,4104.74,0.024337716883407964,174.01806580851837,387000.0,714298.9154468577,0.8457336316456271,714298.9154468577,0.0,0.011483817702612585
2013-12-23,4148.9,0.024078671455084483,174.04214447997344,387100.0,722083.4532329617,0.8653667094625722,722083.4532329617,0.0,0.010756648169457714
2013-12-24,4155.42,0.02404089117345539,174.0661853711469,387200.0,723318.1080149713,0.8680736260717232,723318.1080149713,0.0,0.0015711448066694036
2013-12-26,4167.18,0.023973046520668652,174.09015841766757,387300.0,725465.026354936,0.8731345890909784,725465.026354936,0.0,0.0028295094044319107
2013-12-27,4156.59,0.024034124125785802,174.11419254179336,387400.0,723721.3115772929,0.8681500040714839,725465.026354936,-0.002403582136004963,-0.00254107448770715
2013-12-30,4154.2,0.02404795147080064,174.13824049326416,387500.0,723405.0786571179,0.8668518158893366,725465.026354936,-0.0028394858786896376,-0.0005750492746171448
2013-12-31,4176.59,0.023919034427607212,174.16215952769178,387600.0,727403.9338617623,0.8766871358662598,727403.9338617623,0.0,0.005388842897801022
2014-01-02,4143.07,0.024112554217041955,174.18627208190884,387700.0,721665.918274394,0.8614029359669693,727403.9338617623,-0.007888348303129674,-0.00802472030134424
2014-01-03,4131.91,0.0241776805399924,174.21044976244883,387800.0,719821.89947796,0.8561678686899432,727403.9338617623,-0.01042341679890232,-0.002693420051035141
2014-01-06,4113.68,0.02428482526594193,174.23473458771477,387900.0,716745.9429787905,0.8477595848898956,727403.9338617623,-0.014652094093564886,-0.004411529224867946
2014-01-07,4153.18,0.024053857526040286,174.2587884452408,388000.0,723728.1149950053,0.8652786468943435,727403.9338617623,-0.005053339273603021,0.009600629094190795
2014-01-08,4165.61,0.023982081855958674,174.28277052709677,388100.0,725994.0517353795,0.8706365672130366,727403.9338617623,-0.001938238248036094,0.00299233574311926
2014-01-09,4156.19,0.02403643721774029,174.30680696431452,388200.0,724452.2080370142,0.8661829161180171,727403.9338617623,-0.0040578909287408435,-0.0022611997639165682
2014-01-10,4174.66,0.023930092510527804,174.33073705682506,388300.0,727771.5547616453,0.8742507204780975,727771.5547616453,0.0,0.004443222571018056
2014-01-13,4113.3,0.024287068776894464,174.35502412560194,388400.0,717174.5207358385,0.8464843479295532,727771.5547616453,-0.014560934618113077,-0.014696321014096719
2014-01-14,4183.02,0.023882266878953482,174.3789063924809,388500.0,729430.4530178756,0.8775558636238753,729430.4530178756,0.0,0.0169473917316435
2014-01-15,4214.88,0.023701742398360096,174.40260813487927,388600.0,735086.0649755399,0.8916265182077713,735086.0649755399,0.0,0.007615325631277301
2014-01-16,4218.69,0.023680336787012087,174.42628847166628,388700.0,735850.4389125338,0.8931063517173496,735850.4389125338,0.0,0.0009036813517622767
2014-01-17,4197.58,0.02379942728905703,174.45008789895533,388800.0,732268.1999628969,0.883405864102101,735850.4389125338,-0.004868161735326121,-0.005003378970842023
2014-01-21,4225.76,0.02364071788270039,174.47372861683803,388900.0,737284.1034398895,0.8958192425813564,737284.1034398895,0.0,0.00671233878975312
2014-01-22,4243.0,0.02354466179589913,174.49727327863394,389000.0,740391.9305212438,0.9033211581522977,740391.9305212438,0.0,0.004079050615985416
2014-01-23,4218.87,0.02367932645471418,174.52095260508867,389100.0,736281.2113170304,0.8922673125598313,740391.9305212438,-0.005552085368244735,-0.005686380945771386
2014-01-24,4128.17,0.02419958480392038,174.54515218989258,389200.0,720552.0609157488,0.8513670629901049,740391.9305212438,-0.0267964422458353,-0.021495864041629793
2014-01-27,4083.61,0.024463648585442782,174.56961583847803,389300.0,712874.2289341673,0.8311693525151999,740391.9305212438,-0.03716639856907108,-0.01079277005285748
2014-01-28,4097.96,0.024377983191636816,174.59399382166967,389400.0,715479.2029214494,0.8373888107895466,740391.9305212438,-0.03364802690685131,0.003513414490488456
2014-01-29,4051.43,0.02465796027575449,174.61865178194543,389500.0,707455.2443889271,0.8163164169163726,740391.9305212438,-0.044485474212460595,-0.011352983009225465
2014-01-30,4123.13,0.024229165706635494,174.64288094765206,389600.0,720075.3017216927,0.8482425608873015,740391.9305212438,-0.02744037037957456,0.017694812429209488
2014-01-31,4103.88,0.02434281704143396,174.6672237646935,389700.0,716813.3262634503,0.839397809246729,740391.9305212438,-0.031846111884544615,-0.004668273752522498
2014-02-03,3996.96,0.024993995436531764,174.69221776013003,389800.0,698237.8066985294,0.791271951509824,740391.9305212438,-0.056934877441245854,-0.026049898754508666
2014-02-04,4031.52,0.024779735682819385,174.71699749581285,389900.0,704375.0697443194,0.8065531411754794,740391.9305212438,-0.04864566899259445,0.008645190032502843
2014-02-05,4011.55,0.024903092320923335,174.74190058813377,390000.0,700985.8713043281,0.7973996700110977,740391.9305212438,-0.05322324243752016,-0.004952905489271176
2014-02-06,4057.12,0.02462337815987696,174.76652396629365,390100.0,709048.7597141293,0.8176076896029973,740391.9305212438,-0.04233321503794435,0.01135793593299306
2014-02-07,4125.86,0.024213133746661307,174.7907371000403,390200.0,721162.1105715722,0.848185829245444,740391.9305212438,-0.025972487215161336,0.01694052297614642
2014-02-10,4148.17,0.024082908848962314,174.81482000888926,390300.0,725161.5919162742,0.8579594976076714,740391.9305212438,-0.02057064370521617,0.005406469142835976
2014-02-11,4191.04,0.023836565625715813,174.83865657451497,390400.0,732755.8032500552,0.8769359714396905,740391.9305212438,-0.010313628439754524,0.010333114861328771
2014-02-12,4201.29,0.023778410916647032,174.8624349854316,390500.0,734647.7994799439,0.8813003827911496,740391.9305212438,-0.007758230208230351,0.0024452234968211257
2014-02-13,4240.67,0.02355759820971686,174.88599258364133,390600.0,741633.7821696702,0.898703999410318,741633.7821696702,0.0,0.009371899711166466
2014-02-14,4244.03,0.023538947651171177,174.9095315312925,390700.0,742321.2991047512,0.8999777299840062,742321.2991047512,0.0,0.000792085987188588
2014-02-18,4272.78,0.0233805625377389,174.93291209383023,390800.0,747449.8481362759,0.9126147598164684,747449.8481362759,0.0,0.0067731745271699
2014-02-19,4237.95,0.023572717941457547,174.95648481177167,390900.0,741456.8348080477,0.8967941540241692,747449.8481362759,-0.008017947081227439,-0.008150644861233935
2014-02-20,4267.55,0.023409216060737426,174.97989402783242,391000.0,746735.4467584762,0.909809326748021,747449.8481362759,-0.000955785033044033,0.006983432297227688
2014-02-21,4263.41,0.023431947666304673,175.0033259754987,391100.0,746110.929997201,0.9077241881800076,747449.8481362759,-0.0017913150192129224,-0.0009701156585696276
2014-02-24,4292.97,0.023270602869342204,175.02659657836804,391200.0,751383.9283130367,0.9207155631723841,751383.9283130367,0.0,0.00693235398716972
2014-02-25,4287.59,0.02329980245312635,175.04989638082117,391300.0,750542.1852234451,0.9180735630550603,751383.9283130367,-0.0011202569789873615,-0.0012531779511315484
2014-02-26,4292.06,0.0232755366886763,175.07317191750985,391400.0,751424.5582602674,0.9198379107313934,751424.5582602674,0.0,0.0010422716071964617
2014-02-27,4318.93,0.023130729138930245,175.09630264664878,391500.0,756228.6743896909,0.9316185808165794,756228.6743896909,0.0,0.006259431016217525
2014-02-28,4308.12,0.023188769115066434,175.11949141576386,391600.0,754435.7833580805,0.9265469442239034,756228.6743896909,-0.0023708318559293646,-0.002502736040171631
2014-03-03,4277.3,0.02335585532929652,175.14284727109316,391700.0,749138.5006326468,0.9125312755492644,756228.6743896909,-0.009375700759781547,-0.007153116981958045
2014-03-04,4351.97,0.022955121473723396,175.1658023925669,391800.0,762316.3170383794,0.9456771746768233,762316.3170383794,0.0,0.017454810977665727
2014-03-05,4357.97,0.022923517142155635,175.18872590970904,391900.0,763467.2118527347,0.948117407126141,763467.2118527347,0.0,0.0013783739813406927
